Date,Close
2011-12-08 00:00:00+00:00,19.520000457763672
2011-12-09 00:00:00+00:00,20.15999984741211
2011-12-12 00:00:00+00:00,19.200000762939453
2011-12-13 00:00:00+00:00,18.75
2011-12-14 00:00:00+00:00,18.549999237060547
2011-12-15 00:00:00+00:00,18.709999084472656
2011-12-16 00:00:00+00:00,18.579999923706055
2011-12-19 00:00:00+00:00,18.350000381469727
2011-12-20 00:00:00+00:00,19.260000228881836
2011-12-21 00:00:00+00:00,19.100000381469727
2011-12-22 00:00:00+00:00,19.229999542236328
2011-12-23 00:00:00+00:00,19.299999237060547
2011-12-27 00:00:00+00:00,19.309999465942383
2011-12-28 00:00:00+00:00,18.799999237060547
2011-12-29 00:00:00+00:00,19.1200008392334
2011-12-30 00:00:00+00:00,19.219999313354492
2012-01-03 00:00:00+00:00,20.06999969482422
2012-01-04 00:00:00+00:00,19.8799991607666
2012-01-05 00:00:00+00:00,19.649999618530273
2012-01-06 00:00:00+00:00,19.290000915527344
2012-01-09 00:00:00+00:00,19.3700008392334
2012-01-10 00:00:00+00:00,19.719999313354492
2012-01-11 00:00:00+00:00,19.760000228881836
2012-01-12 00:00:00+00:00,20.100000381469727
2012-01-13 00:00:00+00:00,19.610000610351562
2012-01-17 00:00:00+00:00,20.200000762939453
2012-01-18 00:00:00+00:00,20.68000030517578
2012-01-19 00:00:00+00:00,20.940000534057617
2012-01-20 00:00:00+00:00,20.93000030517578
2012-01-23 00:00:00+00:00,21.110000610351562
2012-01-24 00:00:00+00:00,21.059999465942383
2012-01-25 00:00:00+00:00,21.329999923706055
2012-01-26 00:00:00+00:00,21.489999771118164
2012-01-27 00:00:00+00:00,21.670000076293945
2012-01-30 00:00:00+00:00,21.31999969482422
2012-01-31 00:00:00+00:00,21.329999923706055
2012-02-01 00:00:00+00:00,21.850000381469727
2012-02-02 00:00:00+00:00,22.030000686645508
2012-02-03 00:00:00+00:00,22.43000030517578
2012-02-06 00:00:00+00:00,22.34000015258789
2012-02-07 00:00:00+00:00,22.510000228881836
2012-02-08 00:00:00+00:00,22.6299991607666
2012-02-09 00:00:00+00:00,22.739999771118164
2012-02-10 00:00:00+00:00,22.139999389648438
2012-02-13 00:00:00+00:00,22.3799991607666
2012-02-14 00:00:00+00:00,22.190000534057617
2012-02-15 00:00:00+00:00,22.079999923706055
2012-02-16 00:00:00+00:00,22.43000030517578
2012-02-17 00:00:00+00:00,22.700000762939453
2012-02-21 00:00:00+00:00,22.8799991607666
2012-02-22 00:00:00+00:00,22.739999771118164
2012-02-23 00:00:00+00:00,22.93000030517578
2012-02-24 00:00:00+00:00,23.190000534057617
2012-02-27 00:00:00+00:00,23.030000686645508
2012-02-28 00:00:00+00:00,23.299999237060547
2012-02-29 00:00:00+00:00,22.950000762939453
2012-03-01 00:00:00+00:00,23.219999313354492
2012-03-02 00:00:00+00:00,22.959999084472656
2012-03-05 00:00:00+00:00,22.850000381469727
2012-03-06 00:00:00+00:00,21.770000457763672
2012-03-07 00:00:00+00:00,22.059999465942383
2012-03-08 00:00:00+00:00,22.8700008392334
2012-03-09 00:00:00+00:00,22.739999771118164
2012-03-12 00:00:00+00:00,22.860000610351562
2012-03-13 00:00:00+00:00,23.139999389648438
2012-03-14 00:00:00+00:00,23.149999618530273
2012-03-15 00:00:00+00:00,23.510000228881836
2012-03-16 00:00:00+00:00,23.65999984741211
2012-03-19 00:00:00+00:00,23.739999771118164
2012-03-20 00:00:00+00:00,23.420000076293945
2012-03-21 00:00:00+00:00,23.3700008392334
2012-03-22 00:00:00+00:00,23.040000915527344
2012-03-23 00:00:00+00:00,23.290000915527344
2012-03-26 00:00:00+00:00,23.799999237060547
2012-03-27 00:00:00+00:00,23.59000015258789
2012-03-28 00:00:00+00:00,23.309999465942383
2012-03-29 00:00:00+00:00,23.010000228881836
2012-03-30 00:00:00+00:00,23.280000686645508
2012-04-02 00:00:00+00:00,23.6299991607666
2012-04-03 00:00:00+00:00,23.139999389648438
2012-04-04 00:00:00+00:00,22.420000076293945
2012-04-05 00:00:00+00:00,22.139999389648438
2012-04-09 00:00:00+00:00,21.959999084472656
2012-04-10 00:00:00+00:00,21.520000457763672
2012-04-11 00:00:00+00:00,21.93000030517578
2012-04-12 00:00:00+00:00,22.3700008392334
2012-04-13 00:00:00+00:00,21.6200008392334
2012-04-16 00:00:00+00:00,21.93000030517578
2012-04-17 00:00:00+00:00,22.40999984741211
2012-04-18 00:00:00+00:00,22.209999084472656
2012-04-19 00:00:00+00:00,22.0
2012-04-20 00:00:00+00:00,22.299999237060547
2012-04-23 00:00:00+00:00,21.65999984741211
2012-04-24 00:00:00+00:00,21.770000457763672
2012-04-25 00:00:00+00:00,22.270000457763672
2012-04-26 00:00:00+00:00,22.520000457763672
2012-04-27 00:00:00+00:00,22.670000076293945
2012-04-30 00:00:00+00:00,22.540000915527344
2012-05-01 00:00:00+00:00,22.649999618530273
2012-05-02 00:00:00+00:00,22.34000015258789
2012-05-03 00:00:00+00:00,22.09000015258789
2012-05-04 00:00:00+00:00,21.540000915527344
2012-05-07 00:00:00+00:00,21.639999389648438
2012-05-08 00:00:00+00:00,21.299999237060547
2012-05-09 00:00:00+00:00,21.09000015258789
2012-05-10 00:00:00+00:00,21.18000030517578
2012-05-11 00:00:00+00:00,21.209999084472656
2012-05-14 00:00:00+00:00,20.729999542236328
2012-05-15 00:00:00+00:00,20.3799991607666
2012-05-16 00:00:00+00:00,20.299999237060547
2012-05-17 00:00:00+00:00,19.969999313354492
2012-05-18 00:00:00+00:00,19.959999084472656
2012-05-21 00:00:00+00:00,20.450000762939453
2012-05-22 00:00:00+00:00,20.329999923706055
2012-05-23 00:00:00+00:00,20.15999984741211
2012-05-24 00:00:00+00:00,19.809999465942383
2012-05-25 00:00:00+00:00,19.81999969482422
2012-05-29 00:00:00+00:00,20.139999389648438
2012-05-30 00:00:00+00:00,19.510000228881836
2012-05-31 00:00:00+00:00,19.489999771118164
2012-06-01 00:00:00+00:00,18.81999969482422
2012-06-04 00:00:00+00:00,18.84000015258789
2012-06-05 00:00:00+00:00,18.770000457763672
2012-06-06 00:00:00+00:00,19.399999618530273
2012-06-07 00:00:00+00:00,19.360000610351562
2012-06-08 00:00:00+00:00,19.3799991607666
2012-06-11 00:00:00+00:00,19.149999618530273
2012-06-12 00:00:00+00:00,19.479999542236328
2012-06-13 00:00:00+00:00,19.34000015258789
2012-06-14 00:00:00+00:00,19.450000762939453
2012-06-15 00:00:00+00:00,19.8799991607666
2012-06-18 00:00:00+00:00,19.709999084472656
2012-06-19 00:00:00+00:00,20.239999771118164
2012-06-20 00:00:00+00:00,20.329999923706055
2012-06-21 00:00:00+00:00,19.190000534057617
2012-06-22 00:00:00+00:00,19.239999771118164
2012-06-25 00:00:00+00:00,18.700000762939453
2012-06-26 00:00:00+00:00,18.739999771118164
2012-06-27 00:00:00+00:00,18.899999618530273
2012-06-28 00:00:00+00:00,18.729999542236328
2012-06-29 00:00:00+00:00,19.799999237060547
2012-07-02 00:00:00+00:00,19.969999313354492
2012-07-03 00:00:00+00:00,20.18000030517578
2012-07-05 00:00:00+00:00,19.709999084472656
2012-07-06 00:00:00+00:00,19.260000228881836
2012-07-09 00:00:00+00:00,19.239999771118164
2012-07-10 00:00:00+00:00,19.149999618530273
2012-07-11 00:00:00+00:00,19.280000686645508
2012-07-12 00:00:00+00:00,19.170000076293945
2012-07-13 00:00:00+00:00,19.59000015258789
2012-07-16 00:00:00+00:00,19.610000610351562
2012-07-17 00:00:00+00:00,19.799999237060547
2012-07-18 00:00:00+00:00,20.010000228881836
2012-07-19 00:00:00+00:00,20.25
2012-07-20 00:00:00+00:00,19.65999984741211
2012-07-23 00:00:00+00:00,19.020000457763672
2012-07-24 00:00:00+00:00,18.75
2012-07-25 00:00:00+00:00,19.010000228881836
2012-07-26 00:00:00+00:00,19.68000030517578
2012-07-27 00:00:00+00:00,20.34000015258789
2012-07-30 00:00:00+00:00,20.200000762939453
2012-07-31 00:00:00+00:00,20.209999084472656
2012-08-01 00:00:00+00:00,20.09000015258789
2012-08-02 00:00:00+00:00,19.56999969482422
2012-08-03 00:00:00+00:00,20.690000534057617
2012-08-06 00:00:00+00:00,20.860000610351562
2012-08-07 00:00:00+00:00,20.979999542236328
2012-08-08 00:00:00+00:00,20.889999389648438
2012-08-09 00:00:00+00:00,20.790000915527344
2012-08-10 00:00:00+00:00,20.84000015258789
2012-08-13 00:00:00+00:00,20.780000686645508
2012-08-14 00:00:00+00:00,20.850000381469727
2012-08-15 00:00:00+00:00,20.739999771118164
2012-08-16 00:00:00+00:00,21.030000686645508
2012-08-17 00:00:00+00:00,21.149999618530273
2012-08-20 00:00:00+00:00,21.149999618530273
2012-08-21 00:00:00+00:00,21.389999389648438
2012-08-22 00:00:00+00:00,21.440000534057617
2012-08-23 00:00:00+00:00,21.209999084472656
2012-08-24 00:00:00+00:00,21.149999618530273
2012-08-27 00:00:00+00:00,21.309999465942383
2012-08-28 00:00:00+00:00,21.3799991607666
2012-08-29 00:00:00+00:00,21.329999923706055
2012-08-30 00:00:00+00:00,20.940000534057617
2012-08-31 00:00:00+00:00,21.219999313354492
2012-09-04 00:00:00+00:00,21.190000534057617
2012-09-05 00:00:00+00:00,21.329999923706055
2012-09-06 00:00:00+00:00,21.989999771118164
2012-09-07 00:00:00+00:00,22.479999542236328
2012-09-10 00:00:00+00:00,22.270000457763672
2012-09-11 00:00:00+00:00,22.739999771118164
2012-09-12 00:00:00+00:00,22.940000534057617
2012-09-13 00:00:00+00:00,23.25
2012-09-14 00:00:00+00:00,23.530000686645508
2012-09-17 00:00:00+00:00,23.469999313354492
2012-09-18 00:00:00+00:00,23.260000228881836
2012-09-19 00:00:00+00:00,23.3700008392334
2012-09-20 00:00:00+00:00,23.270000457763672
2012-09-21 00:00:00+00:00,23.43000030517578
2012-09-24 00:00:00+00:00,23.280000686645508
2012-09-25 00:00:00+00:00,23.020000457763672
2012-09-26 00:00:00+00:00,22.729999542236328
2012-09-27 00:00:00+00:00,22.969999313354492
2012-09-28 00:00:00+00:00,22.56999969482422
2012-10-01 00:00:00+00:00,22.729999542236328
2012-10-02 00:00:00+00:00,22.90999984741211
2012-10-03 00:00:00+00:00,22.90999984741211
2012-10-04 00:00:00+00:00,23.170000076293945
2012-10-05 00:00:00+00:00,23.31999969482422
2012-10-08 00:00:00+00:00,23.020000457763672
2012-10-09 00:00:00+00:00,22.579999923706055
2012-10-10 00:00:00+00:00,22.549999237060547
2012-10-11 00:00:00+00:00,22.770000457763672
2012-10-12 00:00:00+00:00,22.780000686645508
2012-10-15 00:00:00+00:00,22.959999084472656
2012-10-16 00:00:00+00:00,23.399999618530273
2012-10-17 00:00:00+00:00,23.579999923706055
2012-10-18 00:00:00+00:00,23.549999237060547
2012-10-19 00:00:00+00:00,23.219999313354492
2012-10-22 00:00:00+00:00,23.299999237060547
2012-10-23 00:00:00+00:00,22.700000762939453
2012-10-24 00:00:00+00:00,22.600000381469727
2012-10-25 00:00:00+00:00,22.729999542236328
2012-10-26 00:00:00+00:00,22.799999237060547
2012-10-31 00:00:00+00:00,22.940000534057617
2012-11-01 00:00:00+00:00,23.1299991607666
2012-11-02 00:00:00+00:00,22.8799991607666
2012-11-05 00:00:00+00:00,22.8700008392334
2012-11-06 00:00:00+00:00,23.079999923706055
2012-11-07 00:00:00+00:00,22.56999969482422
2012-11-08 00:00:00+00:00,22.31999969482422
2012-11-09 00:00:00+00:00,22.139999389648438
2012-11-12 00:00:00+00:00,22.229999542236328
2012-11-13 00:00:00+00:00,22.020000457763672
2012-11-14 00:00:00+00:00,21.84000015258789
2012-11-15 00:00:00+00:00,21.850000381469727
2012-11-16 00:00:00+00:00,21.700000762939453
2012-11-19 00:00:00+00:00,22.209999084472656
2012-11-20 00:00:00+00:00,22.3799991607666
2012-11-21 00:00:00+00:00,22.469999313354492
2012-11-23 00:00:00+00:00,23.139999389648438
2012-11-26 00:00:00+00:00,23.139999389648438
2012-11-27 00:00:00+00:00,23.079999923706055
2012-11-28 00:00:00+00:00,23.260000228881836
2012-11-29 00:00:00+00:00,23.389999389648438
2012-11-30 00:00:00+00:00,23.520000457763672
2012-12-03 00:00:00+00:00,23.610000610351562
2012-12-04 00:00:00+00:00,23.760000228881836
2012-12-05 00:00:00+00:00,23.770000457763672
2012-12-06 00:00:00+00:00,23.850000381469727
2012-12-07 00:00:00+00:00,23.719999313354492
2012-12-10 00:00:00+00:00,23.760000228881836
2012-12-11 00:00:00+00:00,24.030000686645508
2012-12-12 00:00:00+00:00,24.18000030517578
2012-12-13 00:00:00+00:00,24.09000015258789
2012-12-14 00:00:00+00:00,24.280000686645508
2012-12-17 00:00:00+00:00,24.3799991607666
2012-12-18 00:00:00+00:00,24.6299991607666
2012-12-19 00:00:00+00:00,24.610000610351562
2012-12-20 00:00:00+00:00,24.729999542236328
2012-12-21 00:00:00+00:00,24.56999969482422
2012-12-24 00:00:00+00:00,24.479999542236328
2012-12-26 00:00:00+00:00,24.520000457763672
2012-12-27 00:00:00+00:00,24.610000610351562
2012-12-28 00:00:00+00:00,24.260000228881836
2012-12-31 00:00:00+00:00,24.700000762939453
2013-01-02 00:00:00+00:00,24.989999771118164
2013-01-03 00:00:00+00:00,24.600000381469727
2013-01-04 00:00:00+00:00,24.739999771118164
2013-01-07 00:00:00+00:00,24.670000076293945
2013-01-08 00:00:00+00:00,24.489999771118164
2013-01-09 00:00:00+00:00,24.5
2013-01-10 00:00:00+00:00,24.899999618530273
2013-01-11 00:00:00+00:00,25.079999923706055
2013-01-14 00:00:00+00:00,25.209999084472656
2013-01-15 00:00:00+00:00,24.920000076293945
2013-01-16 00:00:00+00:00,24.81999969482422
2013-01-17 00:00:00+00:00,25.170000076293945
2013-01-18 00:00:00+00:00,25.059999465942383
2013-01-22 00:00:00+00:00,25.040000915527344
2013-01-23 00:00:00+00:00,25.030000686645508
2013-01-24 00:00:00+00:00,25.219999313354492
2013-01-25 00:00:00+00:00,25.799999237060547
2013-01-28 00:00:00+00:00,25.68000030517578
2013-01-29 00:00:00+00:00,25.809999465942383
2013-01-30 00:00:00+00:00,25.780000686645508
2013-01-31 00:00:00+00:00,25.709999084472656
2013-02-01 00:00:00+00:00,26.09000015258789
2013-02-04 00:00:00+00:00,25.139999389648438
2013-02-05 00:00:00+00:00,25.34000015258789
2013-02-06 00:00:00+00:00,25.049999237060547
2013-02-07 00:00:00+00:00,24.8700008392334
2013-02-08 00:00:00+00:00,24.969999313354492
2013-02-11 00:00:00+00:00,24.950000762939453
2013-02-12 00:00:00+00:00,25.149999618530273
2013-02-13 00:00:00+00:00,25.34000015258789
2013-02-14 00:00:00+00:00,24.959999084472656
2013-02-15 00:00:00+00:00,24.84000015258789
2013-02-19 00:00:00+00:00,25.360000610351562
2013-02-20 00:00:00+00:00,25.010000228881836
2013-02-21 00:00:00+00:00,24.530000686645508
2013-02-22 00:00:00+00:00,24.770000457763672
2013-02-25 00:00:00+00:00,24.309999465942383
2013-02-26 00:00:00+00:00,24.360000610351562
2013-02-27 00:00:00+00:00,24.739999771118164
2013-02-28 00:00:00+00:00,24.670000076293945
2013-03-01 00:00:00+00:00,24.489999771118164
2013-03-04 00:00:00+00:00,24.549999237060547
2013-03-05 00:00:00+00:00,24.93000030517578
2013-03-06 00:00:00+00:00,25.149999618530273
2013-03-07 00:00:00+00:00,25.3799991607666
2013-03-08 00:00:00+00:00,25.329999923706055
2013-03-11 00:00:00+00:00,25.3799991607666
2013-03-12 00:00:00+00:00,25.309999465942383
2013-03-13 00:00:00+00:00,25.209999084472656
2013-03-14 00:00:00+00:00,25.510000228881836
2013-03-15 00:00:00+00:00,25.549999237060547
2013-03-18 00:00:00+00:00,25.149999618530273
2013-03-19 00:00:00+00:00,24.969999313354492
2013-03-20 00:00:00+00:00,25.209999084472656
2013-03-21 00:00:00+00:00,24.860000610351562
2013-03-22 00:00:00+00:00,25.06999969482422
2013-03-25 00:00:00+00:00,24.639999389648438
2013-03-26 00:00:00+00:00,24.709999084472656
2013-03-27 00:00:00+00:00,24.299999237060547
2013-03-28 00:00:00+00:00,24.469999313354492
2013-04-01 00:00:00+00:00,24.350000381469727
2013-04-02 00:00:00+00:00,24.739999771118164
2013-04-03 00:00:00+00:00,24.670000076293945
2013-04-04 00:00:00+00:00,24.700000762939453
2013-04-05 00:00:00+00:00,24.360000610351562
2013-04-08 00:00:00+00:00,24.40999984741211
2013-04-09 00:00:00+00:00,24.459999084472656
2013-04-10 00:00:00+00:00,24.93000030517578
2013-04-11 00:00:00+00:00,25.06999969482422
2013-04-12 00:00:00+00:00,24.899999618530273
2013-04-15 00:00:00+00:00,24.350000381469727
2013-04-16 00:00:00+00:00,24.799999237060547
2013-04-17 00:00:00+00:00,23.940000534057617
2013-04-18 00:00:00+00:00,23.780000686645508
2013-04-19 00:00:00+00:00,23.809999465942383
2013-04-22 00:00:00+00:00,23.93000030517578
2013-04-23 00:00:00+00:00,24.360000610351562
2013-04-24 00:00:00+00:00,24.65999984741211
2013-04-25 00:00:00+00:00,24.780000686645508
2013-04-26 00:00:00+00:00,24.889999389648438
2013-04-29 00:00:00+00:00,25.260000228881836
2013-04-30 00:00:00+00:00,25.469999313354492
2013-05-01 00:00:00+00:00,25.25
2013-05-02 00:00:00+00:00,25.34000015258789
2013-05-03 00:00:00+00:00,25.90999984741211
2013-05-06 00:00:00+00:00,25.850000381469727
2013-05-07 00:00:00+00:00,26.030000686645508
2013-05-08 00:00:00+00:00,26.389999389648438
2013-05-09 00:00:00+00:00,26.1299991607666
2013-05-10 00:00:00+00:00,26.18000030517578
2013-05-13 00:00:00+00:00,26.079999923706055
2013-05-14 00:00:00+00:00,26.219999313354492
2013-05-15 00:00:00+00:00,26.149999618530273
2013-05-16 00:00:00+00:00,26.079999923706055
2013-05-17 00:00:00+00:00,26.290000915527344
2013-05-20 00:00:00+00:00,26.389999389648438
2013-05-21 00:00:00+00:00,26.479999542236328
2013-05-22 00:00:00+00:00,26.34000015258789
2013-05-23 00:00:00+00:00,26.280000686645508
2013-05-24 00:00:00+00:00,26.149999618530273
2013-05-28 00:00:00+00:00,26.389999389648438
2013-05-29 00:00:00+00:00,26.229999542236328
2013-05-30 00:00:00+00:00,26.520000457763672
2013-05-31 00:00:00+00:00,26.149999618530273
2013-06-03 00:00:00+00:00,26.40999984741211
2013-06-04 00:00:00+00:00,26.209999084472656
2013-06-05 00:00:00+00:00,25.889999389648438
2013-06-06 00:00:00+00:00,26.190000534057617
2013-06-07 00:00:00+00:00,26.479999542236328
2013-06-10 00:00:00+00:00,26.6299991607666
2013-06-11 00:00:00+00:00,26.3799991607666
2013-06-12 00:00:00+00:00,26.229999542236328
2013-06-13 00:00:00+00:00,26.520000457763672
2013-06-14 00:00:00+00:00,26.239999771118164
2013-06-17 00:00:00+00:00,26.610000610351562
2013-06-18 00:00:00+00:00,26.84000015258789
2013-06-19 00:00:00+00:00,26.239999771118164
2013-06-20 00:00:00+00:00,25.3799991607666
2013-06-21 00:00:00+00:00,25.010000228881836
2013-06-24 00:00:00+00:00,24.670000076293945
2013-06-25 00:00:00+00:00,24.959999084472656
2013-06-26 00:00:00+00:00,25.139999389648438
2013-06-27 00:00:00+00:00,24.860000610351562
2013-06-28 00:00:00+00:00,24.700000762939453
2013-07-01 00:00:00+00:00,24.850000381469727
2013-07-02 00:00:00+00:00,24.459999084472656
2013-07-03 00:00:00+00:00,24.389999389648438
2013-07-05 00:00:00+00:00,24.139999389648438
2013-07-08 00:00:00+00:00,24.530000686645508
2013-07-09 00:00:00+00:00,24.68000030517578
2013-07-10 00:00:00+00:00,24.899999618530273
2013-07-11 00:00:00+00:00,25.65999984741211
2013-07-12 00:00:00+00:00,25.610000610351562
2013-07-15 00:00:00+00:00,25.709999084472656
2013-07-16 00:00:00+00:00,25.809999465942383
2013-07-17 00:00:00+00:00,25.8799991607666
2013-07-18 00:00:00+00:00,26.100000381469727
2013-07-19 00:00:00+00:00,26.170000076293945
2013-07-22 00:00:00+00:00,26.200000762939453
2013-07-23 00:00:00+00:00,26.290000915527344
2013-07-24 00:00:00+00:00,26.360000610351562
2013-07-25 00:00:00+00:00,26.520000457763672
2013-07-26 00:00:00+00:00,26.309999465942383
2013-07-29 00:00:00+00:00,26.239999771118164
2013-07-30 00:00:00+00:00,26.200000762939453
2013-07-31 00:00:00+00:00,26.31999969482422
2013-08-01 00:00:00+00:00,26.700000762939453
2013-08-02 00:00:00+00:00,26.770000457763672
2013-08-05 00:00:00+00:00,26.690000534057617
2013-08-06 00:00:00+00:00,26.420000076293945
2013-08-07 00:00:00+00:00,26.420000076293945
2013-08-08 00:00:00+00:00,26.709999084472656
2013-08-09 00:00:00+00:00,26.719999313354492
2013-08-12 00:00:00+00:00,26.649999618530273
2013-08-13 00:00:00+00:00,26.860000610351562
2013-08-14 00:00:00+00:00,26.84000015258789
2013-08-15 00:00:00+00:00,26.790000915527344
2013-08-16 00:00:00+00:00,26.770000457763672
2013-08-19 00:00:00+00:00,26.639999389648438
2013-08-20 00:00:00+00:00,26.700000762939453
2013-08-21 00:00:00+00:00,26.530000686645508
2013-08-22 00:00:00+00:00,26.959999084472656
2013-08-23 00:00:00+00:00,27.020000457763672
2013-08-26 00:00:00+00:00,26.959999084472656
2013-08-27 00:00:00+00:00,26.34000015258789
2013-08-28 00:00:00+00:00,26.010000228881836
2013-08-29 00:00:00+00:00,25.889999389648438
2013-08-30 00:00:00+00:00,25.65999984741211
2013-09-03 00:00:00+00:00,25.799999237060547
2013-09-04 00:00:00+00:00,25.959999084472656
2013-09-05 00:00:00+00:00,25.8799991607666
2013-09-06 00:00:00+00:00,26.010000228881836
2013-09-09 00:00:00+00:00,26.40999984741211
2013-09-10 00:00:00+00:00,26.889999389648438
2013-09-11 00:00:00+00:00,27.09000015258789
2013-09-12 00:00:00+00:00,26.959999084472656
2013-09-13 00:00:00+00:00,27.100000381469727
2013-09-16 00:00:00+00:00,27.469999313354492
2013-09-17 00:00:00+00:00,27.540000915527344
2013-09-18 00:00:00+00:00,28.25
2013-09-19 00:00:00+00:00,28.09000015258789
2013-09-20 00:00:00+00:00,28.0
2013-09-23 00:00:00+00:00,27.8799991607666
2013-09-24 00:00:00+00:00,27.8799991607666
2013-09-25 00:00:00+00:00,27.979999542236328
2013-09-26 00:00:00+00:00,27.950000762939453
2013-09-27 00:00:00+00:00,28.030000686645508
2013-09-30 00:00:00+00:00,27.809999465942383
2013-10-01 00:00:00+00:00,28.1299991607666
2013-10-02 00:00:00+00:00,28.100000381469727
2013-10-03 00:00:00+00:00,27.959999084472656
2013-10-04 00:00:00+00:00,28.0
2013-10-07 00:00:00+00:00,27.850000381469727
2013-10-08 00:00:00+00:00,27.670000076293945
2013-10-09 00:00:00+00:00,27.600000381469727
2013-10-10 00:00:00+00:00,28.209999084472656
2013-10-11 00:00:00+00:00,28.309999465942383
2013-10-14 00:00:00+00:00,28.3799991607666
2013-10-15 00:00:00+00:00,28.350000381469727
2013-10-16 00:00:00+00:00,28.6200008392334
2013-10-17 00:00:00+00:00,28.860000610351562
2013-10-18 00:00:00+00:00,28.979999542236328
2013-10-21 00:00:00+00:00,29.0
2013-10-22 00:00:00+00:00,29.489999771118164
2013-10-23 00:00:00+00:00,29.40999984741211
2013-10-24 00:00:00+00:00,29.6299991607666
2013-10-25 00:00:00+00:00,29.68000030517578
2013-10-28 00:00:00+00:00,29.6200008392334
2013-10-29 00:00:00+00:00,29.65999984741211
2013-10-30 00:00:00+00:00,29.540000915527344
2013-10-31 00:00:00+00:00,29.34000015258789
2013-11-01 00:00:00+00:00,29.200000762939453
2013-11-04 00:00:00+00:00,29.360000610351562
2013-11-05 00:00:00+00:00,29.059999465942383
2013-11-06 00:00:00+00:00,29.280000686645508
2013-11-07 00:00:00+00:00,28.959999084472656
2013-11-08 00:00:00+00:00,29.079999923706055
2013-11-11 00:00:00+00:00,29.280000686645508
2013-11-12 00:00:00+00:00,29.190000534057617
2013-11-13 00:00:00+00:00,29.329999923706055
2013-11-14 00:00:00+00:00,29.450000762939453
2013-11-15 00:00:00+00:00,29.65999984741211
2013-11-18 00:00:00+00:00,29.739999771118164
2013-11-19 00:00:00+00:00,29.799999237060547
2013-11-20 00:00:00+00:00,29.5
2013-11-21 00:00:00+00:00,29.719999313354492
2013-11-22 00:00:00+00:00,29.93000030517578
2013-11-25 00:00:00+00:00,30.06999969482422
2013-11-26 00:00:00+00:00,30.239999771118164
2013-11-27 00:00:00+00:00,30.3799991607666
2013-11-29 00:00:00+00:00,30.56999969482422
2013-12-02 00:00:00+00:00,30.440000534057617
2013-12-03 00:00:00+00:00,30.020000457763672
2013-12-04 00:00:00+00:00,29.75
2013-12-05 00:00:00+00:00,29.739999771118164
2013-12-06 00:00:00+00:00,30.15999984741211
2013-12-09 00:00:00+00:00,30.209999084472656
2013-12-10 00:00:00+00:00,30.049999237060547
2013-12-11 00:00:00+00:00,29.850000381469727
2013-12-12 00:00:00+00:00,29.670000076293945
2013-12-13 00:00:00+00:00,29.729999542236328
2013-12-16 00:00:00+00:00,30.170000076293945
2013-12-17 00:00:00+00:00,30.040000915527344
2013-12-18 00:00:00+00:00,30.440000534057617
2013-12-19 00:00:00+00:00,30.549999237060547
2013-12-20 00:00:00+00:00,30.739999771118164
2013-12-23 00:00:00+00:00,31.100000381469727
2013-12-24 00:00:00+00:00,31.239999771118164
2013-12-26 00:00:00+00:00,31.43000030517578
2013-12-27 00:00:00+00:00,31.510000228881836
2013-12-30 00:00:00+00:00,31.68000030517578
2013-12-31 00:00:00+00:00,31.760000228881836
2014-01-02 00:00:00+00:00,30.75
2014-01-03 00:00:00+00:00,30.649999618530273
2014-01-06 00:00:00+00:00,30.799999237060547
2014-01-07 00:00:00+00:00,30.90999984741211
2014-01-08 00:00:00+00:00,30.81999969482422
2014-01-09 00:00:00+00:00,30.75
2014-01-10 00:00:00+00:00,31.049999237060547
2014-01-13 00:00:00+00:00,30.850000381469727
2014-01-14 00:00:00+00:00,31.299999237060547
2014-01-15 00:00:00+00:00,31.719999313354492
2014-01-16 00:00:00+00:00,31.670000076293945
2014-01-17 00:00:00+00:00,31.389999389648438
2014-01-21 00:00:00+00:00,31.56999969482422
2014-01-22 00:00:00+00:00,31.479999542236328
2014-01-23 00:00:00+00:00,31.540000915527344
2014-01-24 00:00:00+00:00,30.520000457763672
2014-01-27 00:00:00+00:00,30.420000076293945
2014-01-28 00:00:00+00:00,30.799999237060547
2014-01-29 00:00:00+00:00,30.25
2014-01-30 00:00:00+00:00,30.389999389648438
2014-01-31 00:00:00+00:00,29.829999923706055
2014-02-03 00:00:00+00:00,29.34000015258789
2014-02-04 00:00:00+00:00,29.520000457763672
2014-02-05 00:00:00+00:00,29.540000915527344
2014-02-06 00:00:00+00:00,30.100000381469727
2014-02-07 00:00:00+00:00,30.450000762939453
2014-02-10 00:00:00+00:00,30.329999923706055
2014-02-11 00:00:00+00:00,30.969999313354492
2014-02-12 00:00:00+00:00,31.0
2014-02-13 00:00:00+00:00,31.469999313354492
2014-02-14 00:00:00+00:00,31.56999969482422
2014-02-18 00:00:00+00:00,31.709999084472656
2014-02-19 00:00:00+00:00,31.43000030517578
2014-02-20 00:00:00+00:00,31.489999771118164
2014-02-21 00:00:00+00:00,31.579999923706055
2014-02-24 00:00:00+00:00,31.739999771118164
2014-02-25 00:00:00+00:00,31.670000076293945
2014-02-26 00:00:00+00:00,31.450000762939453
2014-02-27 00:00:00+00:00,31.43000030517578
2014-02-28 00:00:00+00:00,31.709999084472656
2014-03-03 00:00:00+00:00,30.6200008392334
2014-03-04 00:00:00+00:00,31.309999465942383
2014-03-05 00:00:00+00:00,31.239999771118164
2014-03-06 00:00:00+00:00,31.479999542236328
