sqldate,AvgTone,NormalizedTone,7d,14d,28d
1996-07-20,4.086604826650786,-0.5155309879943322,3.80580683120005,3.578547719564297,3.528405194232235
1996-07-21,4.436283633822063,0.5691635231455816,3.337313115126811,3.4994789555752255,3.464124659517523
1996-07-22,5.835911053244972,4.910771159508105,3.518433358542147,3.740499010917698,3.577982739066918
1996-07-23,5.490220865576498,3.838449241710962,3.1558252736969097,3.6750864894739825,3.6180825974874176
1996-07-24,6.155644696646199,5.902576556093676,3.408983333292141,3.770322381522441,3.7207500123638106
1996-07-25,5.475588393684602,3.7930596967341215,3.3803885464378958,3.8606767772164465,3.720788219336512
1996-07-26,5.713094845848488,4.529798497425281,3.289755383803343,3.9034702934598235,3.702922908913275
1996-07-27,6.104937442470074,5.745283980301748,4.184157522131354,3.994982176665702,3.6649568642873827
1996-07-28,5.0539565899778305,2.4851688728594388,4.457872572090477,3.8975928436086433,3.6598940351427602
1996-07-29,7.131572570708505,8.929879288070001,5.032030876170746,4.275232117356447,3.880552210992812
1996-07-30,6.068445115344149,5.632085736312013,5.288264661113755,4.222044967405332,3.9056589366104406
1996-07-31,5.978374931867047,5.352690383687388,5.209709493627143,4.309346413459641,3.984935976493986
1996-08-01,5.833648586882988,4.903753048046516,5.368379972386056,4.3743842594119755,4.045934033772811
1996-08-02,5.3901441193112944,3.528013793121027,5.225267871771163,4.257511627787252,3.9921226219223414
1996-08-03,5.113135512374768,2.6687403418266493,4.785761637703291,4.484959579917322,4.03175364974081
1996-08-04,5.153475460023677,2.793873804012737,4.829862342153762,4.643867457122119,4.071673206348672
1996-08-05,4.650715532732192,1.2343256633470006,3.730497538621905,4.381264207396326,4.060881609157012
1996-08-06,4.584562394265167,1.029120358597968,3.0729310560913268,4.180597858602541,3.927842174038261
1996-08-07,6.150189214787533,5.885653794100781,3.149068686150383,4.179389089888763,3.974855735705602
1996-08-08,5.010701271920811,2.350992007942719,2.7843885375641264,4.076384254975091,3.9685305160957682
1996-08-09,5.088342122806156,2.591831896058432,2.6506482665551845,3.9379580691631726,3.9207141813114985
1996-08-10,5.259593081771709,3.123047890301964,2.715549344908801,3.7506554913060457,3.872818833985874
1996-08-11,4.928649992347317,2.0964710854271544,2.6159203851108606,3.722891363632311,3.810242103620477
1996-08-12,5.007416090816405,2.3408014621075965,2.773988356362374,3.252242947492139,3.763737532424293
1996-08-13,6.085988825815909,5.686505867196369,3.439329143305003,3.2561300996981646,3.7390875335517477
1996-08-14,5.446912881661754,3.7041090086814834,3.127679888245104,3.1383742871977427,3.723860350328692
1996-08-15,4.914761286806393,2.053388684211745,3.0851651277121066,2.9347768326381165,3.6545805460250453
1996-08-16,5.064454623261528,2.5177334974436603,3.0745796421957112,2.862613954375447,3.5600627910813496
1996-08-17,5.530383181546635,3.9630316950769053,3.194577328592131,2.9550633367504653,3.7200114583338935
1996-08-18,4.70291028874626,1.3962324309224692,3.0945432350914617,2.8552318101011607,3.74954963361164
1996-08-19,4.747014157590687,1.5330414781809516,2.97914895167337,2.876568654017871,3.6289164307070982
1996-08-20,5.9439023877505415,5.245757453748951,2.916184892609453,3.177757017957227,3.6791774382798836
1996-08-21,5.2237889611057655,3.0119844447454316,2.817309954904302,2.9724949215747025,3.575942005731732
1996-08-22,5.65627281197182,4.353538034984275,3.1459027193003783,3.1155339235062423,3.595959089240666
1996-08-23,5.694451529174071,4.4719674168694645,3.425078993504065,3.2498293178498874,3.59389369350653
1996-08-24,5.536334523942313,3.981492603482326,3.42771626613341,3.31114679736277,3.5309011443344076
1996-08-25,6.009381346596003,5.44887147095057,4.006664700423139,3.5506039677573,3.6367476656948057
1996-08-26,4.45513710106228,0.6276464852583041,3.8773225585770463,3.4282357551252076,3.3402393513086728
1996-08-27,5.070969895334629,2.537943700954262,3.4904920224635196,3.2033384575364856,3.2297342786173253
1996-08-28,4.87418670384555,1.9275273894268397,3.3355695859894356,3.076439770446868,3.1074070288223052
1996-08-29,5.472188361213469,3.7825128849642864,3.2539945645580084,3.199948641929193,3.0673627372836543
1996-08-30,4.788625039648703,1.6621173456524168,2.852587411527001,3.1388332025155323,3.00072357844549
1996-08-31,5.212000136670639,2.9754158197806637,2.708862156712478,3.0682892114229436,3.0116762740867045
1996-09-01,5.5975081006269765,4.171251437863588,2.5263450091286233,3.2665048547758806,3.060868332438521
1996-09-02,5.459738528497147,3.7438938296053212,2.9715232011781976,3.4244228798776217,3.150495766947746
1996-09-03,6.269059004050615,6.254384770384594,3.5024433539539594,3.496467688208739,3.337112353082983
1996-09-04,5.9160361356016935,5.159317068652662,3.964127593843362,3.649848589916398,3.31117175574555
1996-09-05,5.244525850862587,3.076309734228361,3.8632414294525157,3.558617997005261,3.337075960255752
1996-09-06,5.404283142513835,3.571872673173668,4.136063619098409,3.494325515312705,3.3720774165812957
1996-09-07,5.386502524554248,3.516717661460325,4.213392453624075,3.461127305168276,3.3861370512655227
1996-09-08,5.043589805424913,2.4530113784042156,3.9679295879870216,3.247137298557822,3.398870633157561
1996-09-09,6.381824612353824,6.604180737035589,4.376542003334203,3.6740326022561995,3.5511341786907034
1996-09-10,5.371790070126627,3.4710800127502615,3.9789270379578694,3.7406851959559133,3.4720118267461997
1996-09-11,4.712353107102404,1.4255238064091835,3.4455280004945155,3.7048277971689387,3.3906337838079033
1996-09-12,5.61314475709656,4.219755937127765,3.6088774580515732,3.7360594437520436,3.4680040428406187
1996-09-13,5.348166266911222,3.3977995932496077,3.5840098752052785,3.8600367471518426,3.4994349748336875
1996-09-14,5.693237127337355,4.468200374144571,3.719935977017314,3.966664215320694,3.517476713371819
1996-09-15,5.092221441588102,2.6038654414247597,3.74148655744882,3.85470807271792,3.5606064637469004
1996-09-16,5.303594615303584,3.2595394960983235,3.2636806658863535,3.8201113346102775,3.6222671072439496
1996-09-17,5.493458846434424,3.848493373616411,3.3175968602958035,3.648261949126836,3.572364818667787
1996-09-18,5.643184687653142,4.312939015774533,3.7300847473479957,3.587806373921256,3.618827481918827
1996-09-19,5.647708873263737,4.326972921171569,3.745401459354254,3.6771394587029134,3.6178787278540874
1996-09-20,5.489897159954639,3.8374451153411187,3.8082079625101843,3.696108918857731,3.5952172170852177
1996-09-21,5.242966574190351,3.0714728987867033,3.6086754660304883,3.664305721523901,3.5627165133460887
1996-09-22,5.1561811404169635,2.80226675380354,3.6370185106560284,3.689252534052424,3.468194916305123
1996-09-23,4.848899713180849,1.8490878059727232,3.4355254120666574,3.349603038976505,3.511817820616353
1996-09-24,5.578307515227208,4.111691724301648,3.473125176450263,3.3953610183730327,3.5680231071644726
1996-09-25,5.558893675834918,4.051470502434307,3.435772531687373,3.5829286395176836,3.6438782183433114
1996-09-26,5.2741631758054,3.168243940794655,3.270239820204957,3.507820639779605,3.6219400417658245
1996-09-27,5.255303317226025,3.109741152915081,3.1662821112869515,3.4872450368985675,3.673640892025205
1996-09-28,5.152402790595607,2.790546411511294,3.1261497559618934,3.3674126109961904,3.667038413158442
1996-09-29,4.413577927450198,0.4987310160332665,2.797073221994711,3.21704586632537,3.5358769695216448
1996-09-30,5.2570562373497784,3.1151786652770217,2.977943344752468,3.206734378409562,3.51342285650992
1996-10-01,5.501120660968161,3.8722601218427224,2.9437388301154788,3.20843200328287,3.428346976204853
1996-10-02,5.331814370819007,3.347076439388962,2.8431111068232866,3.139441819255329,3.3636240965882926
1996-10-03,5.108645929127233,2.654813772054516,2.7697639398604097,3.020001880032683,3.348570669367798
1996-10-04,5.7400292953455745,4.613348455074715,2.9845649830260714,3.075423547156511,3.385766233007121
1996-10-05,5.9189044883354685,5.168214623787637,3.3242318704941205,3.2251908132280063,3.4447482673759535
1996-10-06,5.690355227437266,4.459260796054126,3.8900218390685297,3.34354753053162,3.516400032292022
1996-10-07,5.110104123858847,2.65933705396099,3.8249016088805243,3.401422476816496,3.3755127578965003
1996-10-08,5.748625731776148,4.640014375972342,3.934580788041899,3.4391598090786886,3.4172604137258604
1996-10-09,5.864975521878733,5.000928380791455,4.1708453510993975,3.506978228961342,3.544953434239513
1996-10-10,5.104190530319958,2.640993241521696,4.168870989594709,3.469317464727559,3.488569052253582
1996-10-11,5.594825764512055,4.162930901413511,4.104525624785966,3.5445453039060184,3.5158951704022927
1996-10-12,5.133523861562096,2.731984467581934,3.7564927453280084,3.540362307911064,3.4538874594536275
1996-10-13,4.828419602421468,1.7855590382217013,3.3745353513519474,3.632278595210238,3.4246622307678036
1996-10-14,4.983502215577087,2.2666212467779685,3.318433093182944,3.571667351031734,3.389200864720648
1996-10-15,5.3821001497409355,3.5030616099695013,3.156011269468253,3.5452960287550757,3.376864016018973
1996-10-16,4.675153172784514,1.3101305834232209,2.628754441272791,3.3997998961860936,3.2696208577207115
1996-10-17,5.336016224855961,3.360110480677781,2.7314854754379456,3.450178232516327,3.2350900562745046
1996-10-18,4.922363343945161,2.0769700665623043,2.433491070459202,3.2690083476225835,3.1722159473895473
1996-10-19,6.197318389136041,6.031847259881346,2.9049000407876897,3.3306963930578486,3.277943603142927
1996-10-20,5.351579280441508,3.4083866719253093,3.136732559888205,3.255633955620076,3.2995907430758473
1996-10-21,4.945028332595333,2.147276268367232,3.1196832772581,3.2190581852205216,3.3102403310185085
1996-10-22,4.786648635195801,1.6559865907485185,2.8558154173693877,3.0059133434188197,3.2225365762487543
1996-10-23,5.613916313963173,4.222149286341629,3.2718180892148747,2.950286265243832,3.228632247102587
1996-10-24,5.694052607670505,4.470729972802454,3.4304780166612567,3.080981746049601,3.27514960538858
1996-10-25,5.207117823361209,2.9602710116315945,3.5566638659568697,2.995077468208035,3.2698113860570266
1996-10-26,5.826085636854702,4.880292974929507,3.3921561109637497,3.1485280758757193,3.3444451918933913
1996-10-27,5.624753324567979,4.255765409707205,3.513210216361163,3.3249713881246836,3.4786249916674605
1996-10-28,5.6493497080920365,4.332062747879517,3.8253225705772036,3.4725029239176517,3.5220851374746927
1996-10-29,5.4469304302374875,3.704163443904284,4.117919263885171,3.4868673406272785,3.5160816846911773
1996-10-30,5.6633944997263095,4.375629324072789,4.1398449835610505,3.7058315363879624,3.5528157162870277
1996-10-31,5.776585454819389,4.726744705337546,4.17641851678035,3.8034482667208027,3.6268132496185648
1996-11-01,6.876813872592523,8.13962447180885,4.9163261539485275,4.236495009952699,3.7527516787876416
1996-11-02,5.382232205433314,3.503471243272264,4.719637335140351,4.05589672305205,3.6932965580549495
1996-11-03,5.406089374464665,3.5774755574283934,4.622738784814806,4.067974500587984,3.6618042281040295
1996-11-04,5.853877968569362,4.966504060772937,4.713373258085295,4.26934791433125,3.744203049775886
1996-11-05,5.3566131908269865,3.4240017302380195,4.673350156132971,4.3956347100090705,3.7007740267139453
1996-11-06,6.603442336114374,7.291633117919073,5.08992212668244,4.614883555121745,3.782584910182789
1996-11-07,6.488876186306687,6.936251918629054,5.4055660142955135,4.7909922655379305,3.935987005793766
1996-11-08,5.029178176832302,2.408306883563794,4.586806358831934,4.751566256390231,3.873321862299133
1996-11-09,5.656369986688546,4.3538394684131605,4.7082875338520624,4.713962434496206,3.9312452551859627
1996-11-10,5.249892854007348,3.0929580375656056,4.639070745300235,4.630904765057521,3.977938076591102
1996-11-11,4.590000040593234,1.0459877952415777,4.07899699308147,4.396185125583382,3.9343440247505166
1996-11-12,5.4873030900632305,3.829398378407056,4.13691079996276,4.405130478047865,3.945998909337572
1996-11-13,6.044662725029879,5.55831338377982,3.889293695085725,4.489607910884082,4.097719723636023
1996-11-14,5.911306341847746,5.144645372174306,3.633349902735046,4.51945795851528,4.161453112618041
1996-11-15,5.0749265163553545,2.550217035842811,3.6536227816320483,4.120214570231991,4.178354790092345
1996-11-16,5.287327013690817,3.209077821507515,3.490085403502671,4.099186468677366,4.077541595864708
1996-11-17,4.9151137520518144,2.0544820221814337,3.3417316870192173,3.990401216159726,4.029187858373855
1996-11-18,5.402603454508575,3.5666623249273104,3.701828048402894,3.8904125207421814,4.079880217536716
1996-11-19,5.351959854776518,3.409567203555479,3.64185216628124,3.889381483122,4.1425080965655345
1996-11-20,5.677668073673563,4.419905577015256,3.4792224796005877,3.684258087343156,4.149570821232451
1996-11-21,5.219211501505295,2.997785284825616,3.1725281814079174,3.402939042071482,4.096965653804706
1996-11-22,5.7578056907812,4.668490368629204,3.4751386575202594,3.5643807195761537,4.157973487983193
1996-11-23,4.902428861668178,2.0151338240883128,3.3045752293175163,3.3973303164100934,4.05564637545315
1996-11-24,5.564167364575993,4.067829346932716,3.592196275710557,3.466963981364887,4.048934373211204
1996-11-25,5.117564694423968,2.6824795486618327,3.4658844505297743,3.5838562494663337,3.990020687524858
1996-11-26,5.973279507032939,5.33688450916444,3.7412154941881974,3.691533830234718,4.048332154141291
1996-11-27,5.029719160613156,2.4099850010981543,3.454083983342897,3.466653231471742,3.978130571177912
1996-11-28,5.886430487066561,5.067481121474238,3.749754817149843,3.46114149927888,3.9902997288970794
1996-11-29,5.883345827124892,5.057912587039658,3.80538656263705,3.6402626100786546,3.8802385901553227
1996-11-30,5.711485852882694,4.52480744334174,4.16391136538754,3.7342432973525277,3.9167148830149467
1996-12-01,6.580530739428496,7.220561944439433,4.614301736459928,4.1032490060852425,4.046825111122485
1996-12-02,5.051447531007689,2.477385837578991,4.585002634876665,4.025443542703219,3.9579280317227004
1996-12-03,5.364714479742871,3.4491317164997115,4.31532366449599,4.028269579342093,3.9588255312320464
1996-12-04,5.890157140008277,5.079041101398394,4.6966173931103095,4.075350688226603,3.8798043877848793
1996-12-05,6.664494032038059,7.481013881368565,5.041407787380928,4.395581302265385,3.899260172168433
1996-12-06,5.619441092968398,4.239287006270115,4.924461275842423,4.364923919239736,3.964652319407945
1996-12-07,5.285380854485577,3.2030408865705526,4.735637482017966,4.449774423702753,3.9235523700564228
1996-12-08,5.327616376159661,3.334054369788509,4.180422114210692,4.39736192533531,3.9321629533500984
1996-12-09,5.048309622101915,2.4676521262509166,4.179031584020967,4.382017109448816,3.9829366794575742
1996-12-10,5.4315272204562675,3.656383090159705,4.2086389231152515,4.26198129380562,3.976757562020169
1996-12-11,5.743424085936192,4.623879006668332,4.143615766725243,4.420116579917775,3.943384905694759
1996-12-12,6.067014318427566,5.6276474417109545,3.8788491324884413,4.460128459934684,3.9606349796067817
1996-12-13,5.953411720449906,5.27525515498811,4.026844582305297,4.475652929073859,4.057957769576257
1996-12-14,5.74934530817895,4.642246483147436,4.232445381816281,4.484041431917123,4.109142364634826
1996-12-15,5.593908237221018,4.160084755762135,4.350449722669656,4.265435918440173,4.184342462262708
1996-12-16,5.80423610637427,4.812516303032143,4.6854303193526885,4.432230951686827,4.228837247195023
1996-12-17,5.3148915467324125,3.2945822818270356,4.633744489590879,4.421191706353064,4.224730642847579
1996-12-18,6.495886347721006,6.957997255928243,4.967189953770865,4.555402860248053,4.315376774237328
1996-12-19,5.750003371190916,4.644287777393542,4.826710001725521,4.352779567106981,4.374180434686183
1996-12-20,5.479833673627438,3.8062284440468237,4.616849043019623,4.32184681266246,4.343385365951098
1996-12-21,5.131889569778242,2.726914937226669,4.343230250745228,4.287837816280754,4.368806119991754
1996-12-22,4.700818764934403,1.3897445787789775,3.947467368319063,4.1489585454943585,4.273160235414834
1996-12-23,5.064087730357485,2.5165954052544,3.619478668636528,4.1524544939946075,4.267235801721712
1996-12-24,4.544169104947943,0.9038214319523532,3.2779414043687156,3.9558429469797964,4.108912120392708
1996-12-25,5.62502458223712,4.25660684389992,2.89202848836467,3.9296092210677673,4.174862900492771
1996-12-26,5.593962083907335,4.160251786774291,2.8228804897047763,3.8247952457151486,4.142461852824916
1996-12-27,4.942208030900384,2.1385277662975284,2.5846375357405913,3.6007432893801075,4.038198109226983
1996-12-28,5.72286990660675,4.560120480150852,2.8465240418726174,3.594877146308922,4.039459289113023
1996-12-29,5.129631908990169,2.719911732529627,3.0365479209798534,3.4920076446494575,3.878721781544815
1996-12-30,5.796279313017326,4.787834538213825,3.3610106542597715,3.490244661448149,3.961237806567488
1996-12-31,5.136816057041446,2.7421967718246143,3.623635702812951,3.450788553590833,3.9359901299719486
1997-01-01,5.107494170666462,2.1182712269481336,3.3181591861055533,3.105093837235111,3.830248348741582
1997-01-02,5.568156193179605,3.626754303744262,3.2419452599584067,3.0324128748315915,3.692596220969286
1997-01-03,4.811391649903934,1.1486544151906477,3.100534781228852,2.842586158484721,3.5822164855735905
1997-01-04,4.319850004472945,-0.46094702238393515,2.3832394237238828,2.6148817327982496,3.451359774539502
1997-01-05,4.686609315092282,0.7400423934754974,2.10040094671615,2.568474433848001,3.35871648967118
1997-01-06,4.839078719303891,1.2393184456398338,1.5934700763484368,2.477240365304103,3.3148474296493555
1997-01-07,4.939452188911054,1.5680012387984483,1.4257278573446988,2.524681780078825,3.2402623635293106
1997-01-08,5.9682454544229735,4.936885919328589,1.8283870991133353,2.5732731426094437,3.2514411818386053
1997-01-09,5.407259386916786,3.099881895131324,1.7531196121686299,2.497532436063518,3.1611638408893334
1997-01-10,5.215343243146261,2.4714336165811845,1.942088069510135,2.5213114253694933,3.0610273573748
1997-01-11,5.381968318407503,3.0170638051307366,2.438946759155088,2.411093091439485,3.0029851188742036
1997-01-12,5.444188577414408,3.2208101596353806,2.793342154320786,2.446871550518467,2.9694395975839627
1997-01-13,4.751286178876277,0.9518331418123025,2.752272825202567,2.1728714507755016,2.831558056111825
1997-01-14,5.3957703539728765,3.062259927359612,2.9657383521398764,2.195733104742287,2.82326082916656
1997-01-15,5.11952665598958,2.157672782958109,2.56870790408695,2.1985475016001423,2.651820669417627
1997-01-16,5.92220623806186,4.78612597959921,2.809599916153791,2.28135976416121,2.6568863194964005
1997-01-17,5.337576412618818,2.8716981458049804,2.8667805631857624,2.404434316347948,2.6235102374163346
1997-01-18,4.049740805145733,-1.3454461479015527,2.2435648556097205,2.341255807382404,2.478068770090327
1997-01-19,5.323466686664912,2.8254944611522257,2.187091184397841,2.490216669359313,2.529345551603657
1997-01-20,5.317302682563555,2.805309823787346,2.4518735675371337,2.60207319636985,2.5396567808369768
1997-01-21,5.117706879479866,2.1517137458890705,2.32179554161277,2.643766946876323,2.5842243634775737
1997-01-22,5.052246057542754,1.9373558495150949,2.2903216939780537,2.429514799032502,2.5013939708209727
1997-01-23,5.754463647457985,4.2368363772060205,2.2118517507790267,2.5107258334664087,2.504129134764963
1997-01-24,5.460669109773774,3.2747772829182322,2.2694344846523484,2.5681075239190547,2.5447094746442738
1997-01-25,5.241085377513128,2.5557287660731816,2.8267451866487394,2.535155021129229,2.4731240562843575
1997-01-26,5.1661308347862915,2.3102827477198895,2.753143513301263,2.4701173488495516,2.45849444968401
1997-01-27,4.779479627283413,1.0441553600986526,2.5015500184885915,2.476711793012862,2.3247916218941818
1997-01-28,5.871418478152178,4.619816467227903,2.854136121536997,2.5879658315748832,2.391849468158585
1997-01-29,4.8564601232264,1.2962355614138281,2.762547508951102,2.5264346014645773,2.3624910515323596
1997-01-30,4.970778268121641,1.6705815645951048,2.3959396785781135,2.30389571467857,2.2926277394198897
1997-01-31,5.189498111464316,2.386801192256106,2.2690859513406667,2.2692602179965076,2.3368472671722276
1997-02-01,5.809514854204658,4.417106965351133,2.534997122666088,2.6808711546574133,2.511063481019909
1997-02-02,5.62523554168366,3.8136662414446585,2.7497661931981985,2.75145485324973,2.6208357613045217
1997-02-03,5.015343098850619,1.8165134836367485,2.8601030679893547,2.680826543238973,2.6414498698044113
1997-02-04,5.297482621947725,2.7404070869458264,2.591616013663344,2.7228760676001698,2.6833215072382464
1997-02-05,5.501414341073779,3.408201548154785,2.893325440340624,2.8279364746458624,2.628725636839182
1997-02-06,5.78512793050157,4.33724958639783,3.27427801488387,2.8351088467309915,2.6729173400987
1997-02-07,5.006147951521157,1.7864030698034827,3.1885068545334954,2.728796402937081,2.648451963428068
1997-02-08,5.63394556330802,3.8421880634676615,3.106375582835857,2.8206863527509722,2.677920686940101
1997-02-09,5.465811706124848,3.291617220198208,3.0317971512292208,2.8907816722137087,2.68044951053163
1997-02-10,5.2657957707564345,2.636645377833686,3.148958850400212,3.0045309591947826,2.7406213761038223
1997-02-11,5.4311172265326615,3.178006736230933,3.21147308601237,2.901544549837857,2.74475519070637
1997-02-12,4.955910217131729,1.62189467006695,2.9562863891426794,2.924805914741651,2.7256202581031137
1997-02-13,5.309928883805755,2.7811635948945055,2.7339883903564903,3.0041332026201792,2.6540144586493746
1997-02-14,5.612488120057,3.771923556228942,3.0176341741315555,3.1030705143325252,2.686165366164516
1997-02-15,5.089731160496974,2.060104504005685,2.7630508084941305,2.9347131956649934,2.807792175161203
1997-02-16,5.7922333863536775,4.360517100067291,2.9157507913325706,2.9737739712808957,2.8626144122653128
1997-02-17,5.0895087028091375,2.0593760444387894,2.8332837437047287,2.9911212970524694,2.8359739201457215
1997-02-18,4.867389404830292,1.3320245683978804,2.569572005442864,2.8905225457276167,2.8066993066638934
1997-02-19,5.928148761678323,4.80558535734429,3.0243849607681983,2.990335674955438,2.9091360748006503
1997-02-20,5.255345000178116,2.602423302241548,2.9988506332463474,2.8664195118014177,2.8507641792662044
1997-02-21,5.4743115399834466,3.3194507617203097,2.9342116626022565,2.9759229183669054,2.852359660651993
1997-02-22,5.224613661148237,2.5017905116308694,2.9973096636915684,2.880180236092849,2.8504332944219106
1997-02-23,4.610375276065403,0.4904065387104528,2.4444367263548776,2.680093758843724,2.785437715528716
1997-02-24,5.417741934915221,3.134208029009423,2.5979841527221113,2.7156339482134193,2.860082453704101
1997-02-25,5.256318556927996,2.605611309521773,2.77992511573981,2.674748560591336,2.7881465552145963
1997-02-26,5.406539822226301,3.097525609817558,2.5359165803788484,2.7801507705735227,2.852478342657587
1997-02-27,5.755461877258135,4.240105178814767,2.769871134175023,2.884360883710684,2.944247043165432
1997-02-28,6.481829605362262,6.6186677080162415,3.2411878407887267,3.0876997516954914,3.0953851330140085
1997-03-01,5.242713530570883,2.5610603133117804,3.2496549553145715,3.123482309503069,3.0290977525840312
1997-03-02,4.884494937122461,1.3880383153995441,3.377888066270156,2.911162396312516,2.942468183796706
1997-03-03,5.767112133654086,4.2782550886288035,3.541323360501496,3.0696537566118027,3.0303875268321363
1997-03-04,5.853773848910241,4.562037394269823,3.820812801179789,3.300368958459799,3.0954457520937075
1997-03-05,5.822088823885498,4.45828166511956,4.015206523365789,3.2755615518723182,3.1329486134138778
1997-03-06,5.851876913604645,4.55582569313879,4.060309453983507,3.4150902940792642,3.140754902940341
1997-03-07,5.307429851123715,2.7729802667168264,3.510925533797876,3.3760566872933007,3.175989802830103
1997-03-08,6.908749028391734,8.01665732583231,4.290296535586522,3.7699757454505467,3.3250779907716974
1997-03-09,4.816894954319761,1.1666755264870434,4.258673280027594,3.818280673148874,3.2491872159962987
1997-03-10,6.034508887297445,5.153872044115346,4.3837614165256715,3.962542388513583,3.3390881683635008
1997-03-11,5.60613053312684,3.7511050128615366,4.267913933467345,4.044363367323567,3.3595559639574515
1997-03-12,5.714434275900531,4.105756265067013,4.217553162031267,4.116379842698527,3.448265306636025
1997-03-13,5.36773260502504,2.9704475622583337,3.9910705719054875,4.025690012944497,3.45502544832759
1997-03-14,5.491090045870765,3.3743936286118856,4.076986766461925,3.7939561501298997,3.4408279509126953
1997-03-15,5.237348786429932,2.5434929312562393,3.2951061386653433,3.7927013371259326,3.4580918233145006
1997-03-16,5.510001410847131,3.436320752255229,3.6193411709179415,3.9390072254727673,3.425084810892642
1997-03-17,5.745316338102131,4.206882613519909,3.484056966547165,3.933909191536418,3.5017814740741104
1997-03-18,5.2847142034953745,2.698595645560353,3.3336984855041387,3.8008062094857413,3.55058758397277
1997-03-19,6.095168580698201,5.352508173135664,3.5118059009425164,3.8646795314868916,3.5701205416796045
1997-03-20,5.670670512258072,3.9624475189468114,3.6535201804694424,3.8222953761874643,3.618692835133364
1997-03-21,5.246804995417469,2.574458217151803,3.539243693118002,3.808115229789963,3.592085958541632
1997-03-22,6.77355699447576,7.573957721104038,4.257881520239116,3.776493829452229,3.7732347874513876
1997-03-23,5.505738628574292,3.422361852662066,4.255887391725807,3.9376142813218737,3.8779474772353737
1997-03-24,5.701375536186745,4.062994138171761,4.2353318952475005,3.8596944308973318,3.9111184097054577
1997-03-25,5.075295472090443,2.0128334232589893,4.137365863490162,3.7355321744971492,3.889947770910358
1997-03-26,5.392506235316087,3.051571249948003,3.808660588749068,3.660233244845792,3.88830654377216
1997-03-27,5.40794666963501,3.102132469953529,3.685758438892885,3.669639309681163,3.84766466131283
1997-03-28,5.6742171364472105,3.974061288495003,3.885701734799056,3.7124727139585287,3.753214432044214
1997-03-29,5.423529686314371,3.153160589914466,3.25415928748626,3.7560204038626877,3.77436087049431
1997-03-30,5.528421119814618,3.4966378999666405,3.2647701513869136,3.7603287715563596,3.849667998514563
1997-03-31,4.367258480894983,-0.3057033059838239,2.6406705165075444,3.4380012058775216,3.68595519870697
1997-04-01,5.5399988438147085,3.534550295320341,2.8580586410877373,3.4977122522889497,3.6492592308873455
1997-04-02,5.4613082863732005,3.276870329525501,2.890244223884523,3.349452406316795,3.607065968901843
1997-04-03,5.271380833416986,2.6549342145394457,2.826358758825368,3.256058598859126,3.539176987523295
1997-04-04,6.077602756661856,5.294987155570016,3.0150624541217987,3.4503820944604264,3.629248662125195
1997-04-05,4.819002620908342,1.1735772879195538,2.7322648395510964,2.9932120635186776,3.3848529464854535
1997-04-06,5.2629660696053415,2.627379243248666,2.608085031448529,2.936427591417721,3.4370209363697977
1997-04-07,5.180710734844695,2.358026063696957,2.9886177985457834,2.8146441575266636,3.3371692942119977
1997-04-08,5.82990776309707,4.48388555018655,3.1242371206695276,2.991147880878632,3.3633400276878906
1997-04-09,6.089088768080104,5.3325992290589275,3.417912677745732,3.1540784508151267,3.407155847830459
1997-04-10,5.087494907577361,2.0527816739918956,3.3318908862389387,3.0791248225321524,3.374382066106658
1997-04-11,5.963523322151191,4.921422833008784,3.278524554444477,3.146793504283137,3.4296331091208327
1997-04-12,6.6386674527504,7.132248656789569,4.129763321425908,3.431014080488502,3.5935172421755945
1997-04-13,5.837633149590889,4.509183087682823,4.398592442059359,3.503338736753943,3.631833754155152
1997-04-14,5.1045339031714665,2.108577540035049,4.362956938679086,3.675787368612434,3.5568942872449774
1997-04-15,5.756243774898525,4.242665579500461,4.328496942866788,3.7263670317681568,3.612039642028553
1997-04-16,5.1421264602214105,2.231678063525057,3.885508204933377,3.651710441339554,3.5005814238281743
1997-04-17,5.957584259837384,4.901974789639505,4.292535792883036,3.8122133395609867,3.5341359692100562
1997-04-18,5.222654536777536,2.4953751662928285,3.945957554780757,3.6122410546126167,3.5313115745365216
1997-04-19,4.869309337200651,1.3383115756781399,3.118252257479124,3.6240077894525156,3.308609926485597
1997-04-20,5.289600167392575,2.714595214642595,2.86188256133052,3.6302375016949386,3.28333254655633
1997-04-21,5.564970088407812,3.616321090468012,3.0772744971066572,3.720115717892871,3.267379937709767
1997-04-22,4.77599101261077,1.0327315484146862,2.6187124926658325,3.47360471776631,3.2323762993224707
1997-04-23,4.8034265895090895,1.1225720419450025,2.4602687752972536,3.172888490115315,3.163483470465221
1997-04-24,5.303918175418168,2.76148093941367,2.154483939550705,3.22350986621687,3.1513173443745117
1997-04-25,5.514749149481496,3.4518676891264697,2.2911257285269397,3.118541641653848,3.1326675729684923
1997-04-26,4.879235603019374,1.3708161088750286,2.2957692332693527,2.707010745374238,3.0690124129313694
1997-04-27,5.666237687723097,3.947931799250761,2.4719601739276618,2.6669213676290906,3.085130052191517
1997-04-28,4.792411190973578,1.0865010366028804,2.1105573090897862,2.593915903098221,3.1348516358553273
1997-04-29,5.227630310431226,2.5116688262511895,2.3218340630664294,2.4702732778661307,3.0983201548171437
1997-04-30,5.133887059940101,2.204697337352976,2.476423390981854,2.4683460831395534,3.060028262239554
