sqldate,AvgTone,NormalizedTone,7d,14d,28d
1991-02-09,3.387659900067242,0.27387572424425866,1.5362323026056584,1.9925400992181814,1.9675428073212478
1991-02-10,4.08274399781463,1.7976747087928318,1.4705234480534455,1.9470548646435444,1.8668975861157304
1991-02-11,3.8577195099796473,1.304364493276831,1.689797487779176,1.888818257377514,1.915120454142025
1991-02-12,5.352228923363884,4.580704628079953,1.8160318444274484,2.204140001142355,2.020152203130355
1991-02-13,3.1109627623005105,-0.332713922854349,1.5374364993468284,1.810223363441463,1.9367297324994173
1991-02-14,3.7601350998332337,1.0904349478149555,1.085731758856093,1.408805293445545,1.8415165438713763
1991-02-15,4.172373650951215,1.9941654282289212,1.5297865725119146,1.4703462286473352,1.8408959814406864
1991-02-16,6.278268494637915,6.610816038961339,2.43506376032864,1.9856480314671494,2.0113906172314624
1991-02-17,3.782842257598377,1.1402147428881615,2.3411409080565444,1.9058321780549952,2.1069511771123186
1991-02-18,2.2767734904741603,-2.161466399640648,1.8460222090683334,1.7679098484237545,1.9975893432703982
1991-02-19,5.4448294191621125,4.78370818106487,1.875022716637607,1.8455272805325278,2.1970148966083243
1991-02-20,6.805757038769122,7.7672034610200935,3.032153771476813,2.2847951354118208,2.4167074511119035
1991-02-21,5.204961908974261,4.2578583311906195,3.484642826244765,2.285187292550429,2.3398464448585536
1991-02-22,5.9375147413201725,5.86379819612846,4.037447507373271,2.7836170399425924,2.5075275181125463
1991-02-23,6.6826405957791355,7.4973012845534495,4.164088256743573,3.299576008536106,2.6460580538771437
1991-02-24,5.125870229531287,4.084469497793305,4.584696078872879,3.4629184934647115,2.7049866790541275
1991-02-25,4.126574045554392,1.8937611858896473,5.164014305377206,3.5050182572227695,2.696918257300142
1991-02-26,6.225364403975999,6.494836979894458,5.408461276638576,3.6417419966380913,2.922940998890223
1991-02-27,6.2288504003522815,6.502479159819929,5.227786376467124,4.129970073971969,2.9700967187067158
1991-02-28,4.8621660680058705,3.506363719145928,5.120430003317883,4.302536414781324,2.8556708541134346
1991-03-01,4.129500166042333,1.9001759771971183,4.554198257756261,4.295822882564766,2.8830845556060507
1991-03-02,2.447365468686383,-1.7874859215742522,3.2278000854523046,3.6959441710979384,2.840796101282544
1991-03-03,8.541792009325352,11.573028301276752,4.297594200235655,4.4411451395542665,3.1734886588046307
1991-03-04,4.027326754040297,1.6761861866651135,4.266512057489292,4.71526318143325,3.2415865149285024
1991-03-05,5.1577880023865506,4.154441275342988,3.932169813981939,4.670315545310258,3.2579214129213923
1991-03-06,5.072939950987576,3.968433028309733,3.5701632237661975,4.398974800116661,3.3418849677642406
1991-03-07,4.682926935254686,3.11342650570261,3.514029336131437,4.31722966972466,3.3012084811375444
1991-03-08,3.6503889553939977,0.8498438251053622,3.363981885832615,3.9590900717944386,3.3713535558685157
1991-03-09,3.4136624088455765,0.3308797567067332,3.66660555415847,3.447202819805387,3.3733894141707466
1991-03-10,4.660001526465867,3.06316824954918,2.4509112610545314,3.374252730645093,3.418585612054902
1991-03-11,4.87860611130466,3.542404424674678,2.7175138664844694,3.4920129619868803,3.4985156096048255
1991-03-12,3.2321683230537697,-0.06700088036638885,2.1144507013831295,3.0233102576825344,3.332526127160313
1991-03-13,5.899511278865708,5.780485057926745,2.373315277042703,2.97173925040445,3.550854662188209
1991-03-14,5.279003173441306,4.4201753860264485,2.5599936885175367,3.037011512324487,3.6697739635529056
1991-03-15,3.510347024133881,0.5428367257630597,2.516135531468637,2.940058708650626,3.6179407956076957
1991-03-16,3.1431474779861044,-0.262156939550271,2.4314160034319214,3.049010778795196,3.3724774749465674
1991-03-17,5.935831678799501,5.860108500207863,2.830978896383162,2.6409450787188464,3.5410451091365567
1991-03-18,4.305224385034596,2.285407616546629,2.6514079237934403,2.684460895138955,3.6998620382861023
1991-03-19,4.563547093313735,2.8517158975694032,3.0683674634985536,2.5914090824408413,3.63086231387555
1991-03-20,4.862301535460015,3.5066606978420807,2.7435354120578874,2.5584253445502947,3.4787000723334778
1991-03-21,4.5503417046169465,2.8227663676464085,2.515334123717882,2.5376639061177095,3.4274467879211845
1991-03-22,5.029455530140782,3.8731042522022587,2.99108662749491,2.753611079481773,3.356350575638106
1991-03-23,3.0332103792126452,-0.5031666821384184,2.956656664268032,2.6940363338499766,3.0706195768276823
1991-03-24,4.8826924396104845,3.5513626830251805,2.6268358332419344,2.728907364812548,3.0515800477288204
1991-03-25,4.820640742556328,3.415329772378729,2.788253284075092,2.7198306039342666,3.1059217829605736
1991-03-26,5.355830267457321,4.58859967918294,3.0363795385913113,3.052373501044933,3.0378418793637336
1991-03-27,4.843993645872808,3.4665252039462717,3.0306458966061958,2.8870906543320416,2.9294149523682456
1991-03-28,4.429874142394114,2.558671203361831,2.992918015994113,2.754126069855998,2.895568791090242
1991-03-29,3.064047391855048,-0.43556420252007166,2.3773939510337807,2.6842402892643453,2.812149498957486
1991-03-30,5.564529624468731,5.046121106188025,3.1701493493661297,3.0634030068170803,3.0562068928061383
1991-03-31,4.143171510572179,1.9301469993791909,2.938547108845274,2.7826914710436044,2.7118182748812254
1991-04-01,3.1256263388134577,-0.3005676788635969,2.4077046158106556,2.5979789499428736,2.641219922540914
1991-04-02,4.819328553632343,3.4124531245653444,2.2396836794367134,2.638031609014013,2.6147203457274273
1991-04-03,3.4295534723095105,0.3657169605043946,1.7967110732307308,2.4136784849184636,2.4860519147343796
1991-04-04,4.047017643102902,1.7193535628944,1.676808553163955,2.334863284579034,2.436263595348372
1991-04-05,5.535037123534524,4.981466134047265,2.450670029816432,2.414031990425106,2.58382153495344
1991-04-06,4.605917520000273,2.944602518582707,2.1504530887299578,2.6603012190480437,2.6771687764490104
1991-04-07,5.834918087146051,5.638880552414182,2.6802721677349566,2.8094096382901155,2.7691585015513316
1991-04-08,5.469402227834691,4.8375779516784245,3.4142929720981026,2.9109987939543793,2.8154146989443225
1991-04-09,4.914244893516103,3.620533589649591,3.4440187528244235,2.8418512161305687,2.947112358587751
1991-04-10,4.558959862168812,2.841659534342022,3.7977248348012274,2.7972179540159794,2.8421543041740103
1991-04-11,4.521364082055038,2.7592401382627,3.9462800598538417,2.8115443065088983,2.7828351881824482
1991-04-12,5.132360099041282,4.098696922361399,3.8201701724701467,3.135420101143289,2.9098301952038175
1991-04-13,4.643350395079556,3.0266647858959703,3.8318933535148987,2.9911732211224282,3.027288113969754
1991-04-14,4.733754095647956,3.224852411784695,3.4870321905678288,3.0836521791513927,2.9331718250974985
1991-04-15,4.672464473782127,3.0904901614250893,3.2374482205316384,3.3258705963148705,2.961924773128872
1991-04-16,4.881104467377591,3.547881448907157,3.227069343282719,3.335544048053571,2.986787828533792
1991-04-17,4.660526689194116,3.0643195381984563,3.2588779152622096,3.528301375031719,2.9709899299750906
1991-04-18,5.03830284215281,3.8924997830504013,3.420772150231881,3.6835261050428616,3.009194694810948
1991-04-19,3.658628838531256,0.8679077192414013,2.959230835500453,3.3897005039852997,2.901866247205203
1991-04-20,5.2556386482353386,4.36895447635711,3.1509865055663298,3.4914399295406144,3.0758705742943286
1991-04-21,6.354583171037756,6.778116983956476,3.658595730162299,3.572813960365064,3.1911117993275897
1991-04-22,5.280310704690926,4.423041823047369,3.848960253251196,3.543204236891417,3.2271015154228984
1991-04-23,3.1995251304177863,-0.13856296033964188,3.3223253376445103,3.274697340463615,3.0582742782970915
1991-04-24,4.100116884847989,1.8357604421679772,3.146816895354442,3.202847405308326,3.0000326796621524
1991-04-25,6.874150038149827,7.917138099640505,3.7217652262958856,3.5712686882638836,3.191406497386391
1991-04-26,5.349752734701765,4.575276200381612,4.251389295030201,3.605310065265327,3.370365083204308
1991-04-27,2.5817541327987907,-1.492872204222674,3.4139854835188035,3.2824859945425664,3.1368296078324973
1991-04-28,3.545278061304721,0.6194143357855793,2.5341708194943897,3.096383274828344,3.0900177269898683
1991-04-29,6.842177019597732,7.847045209642694,3.023314160436579,3.4361372068438873,3.381003901579379
1991-04-30,3.92647827064784,1.4551009725382054,3.2509804365619854,3.2866528871032483,3.3110984675784096
1991-05-01,5.611866630095345,5.149895716108131,3.72442833283915,3.435622614096796,3.4819619945642573
1991-05-02,3.2543957027156307,-0.018272879441486367,2.590798192970295,3.1562817096330904,3.4199039073379756
1991-05-03,6.773699915605468,7.69692619258217,3.036748191856088,3.644068743443145,3.516884623714222
1991-05-04,4.792938213599951,3.3545988685500316,3.7292440593950467,3.5716147714569253,3.5315273504987696
1991-05-05,6.518867258434352,7.13826898047561,4.660509008636479,3.5973399140654343,3.5850769372152493
1991-05-06,5.401418093421554,4.68853964779566,4.209293928372618,3.6163040444045977,3.579754140648008
1991-05-07,5.510480320080007,4.927631450893068,4.7053697109947406,3.978175073778363,3.626436207120989
1991-05-08,5.368879180706383,4.617206175609519,4.629271205209224,4.176849769024187,3.689848587166257
1991-05-09,5.170803491191257,4.182974496989532,5.229449401842227,3.910123797406261,3.740696242835072
1991-05-10,4.80427234419237,3.3794461305481684,4.61266653583737,3.8247073638467293,3.7150087145560278
1991-05-11,2.5976725271064103,-1.4579750843486843,3.925155971137553,3.8272000152663,3.5548430049044337
1991-05-12,3.3571698794188625,0.20703393825975125,2.9349795365352875,3.7977442725858834,3.4470637737071144
1991-05-13,4.962794801780248,3.7269671868971535,2.7976120421212154,3.5034529852469163,3.469795096045402
1991-05-14,4.2061511098493725,2.0682141048371854,2.389123849827518,3.547246780411129,3.416949833757189
1991-05-15,6.478724541411723,7.050266058765359,2.7367038331354956,3.68298751917236,3.5593050666345785
1991-05-16,4.511750989558137,2.7381658241867184,2.5303025941636648,3.879875998002946,3.5180788538180177
1991-05-17,4.2809355886506975,2.232160472228931,2.366404642975202,3.489535589406286,3.5668021664247154
1991-05-18,5.488468944981599,4.879376986243148,3.2717406530597493,3.5984483120986512,3.5850315417777883
1991-05-19,4.073150131479392,1.7766425432938546,3.495970453778907,3.2154749951570976,3.4064074546112657
1991-05-20,4.881198468206699,3.548087522342594,3.4704162159853986,3.134014129053307,3.3751590867289525
1991-05-21,6.209786339205907,6.460685947875704,4.09791219356233,3.243518021694924,3.610846547736643
1991-05-22,4.6765320752952535,3.0994073659408263,3.5335038088731108,3.1351038210043027,3.655976795014246
1991-05-23,5.358959320023288,4.595459348592832,3.7988314552168414,3.164567024690253,3.537345411048257
1991-05-24,4.7169168544925775,3.187940948756967,3.9353715232922752,3.1508880831337387,3.4877977234902344
1991-05-25,6.461729094888465,7.013007769821592,4.2401759209463386,3.7559582870030437,3.791579151134672
1991-05-26,4.725840429954752,3.2075036682492857,4.444584653082829,3.970277553430868,3.8840109130083755
1991-05-27,7.110702123127027,8.435719704440944,5.142817821954021,4.3066170189697095,3.9050350021083133
1991-05-28,6.486658331025268,7.067658918990361,5.2295282463989725,4.663720219980652,4.1054835001958905
1991-05-29,4.083414426868224,1.799144457725931,5.043776402368273,4.288640105620692,3.985813812396526
1991-05-30,5.750284120991107,5.453341634025501,5.166331014572941,4.482581234894891,4.1812286164489185
1991-05-31,4.460984266169959,2.6268724112048,5.086178366351201,4.510774944821739,4.000155267114012
1991-06-01,6.654831606190111,7.436336992269385,5.14665396955803,4.693414945252185,4.145931628675418
1991-06-02,6.703318512713895,7.54263247387267,5.7659580846470835,5.1052713688649565,4.160373182011027
1991-06-03,4.735865660898212,3.2294814933513383,5.022209768777141,5.082513795365581,4.108263962209444
1991-06-04,5.6781844978925005,5.295281144913407,4.769012943909004,4.999270595153988,4.121394308424456
1991-06-05,4.659303258760525,3.0616374712968932,4.949369088704857,4.996572745536565,4.065838283270433
1991-06-06,5.257379501425362,4.372770863945033,4.795001835836218,4.980666425204579,4.072616724947416
1991-06-07,4.489008490273479,2.6883085516230567,4.80377842732454,4.944978396837871,4.047933239985805
1991-06-08,7.19105062725746,8.611863813334724,4.971710830333874,5.059182399945953,4.407570343474498
1991-06-09,4.474249513745122,2.655953166828943,4.273613786470485,5.019785935558785,4.495031744494826
1991-06-10,5.750058796994779,5.452847667212116,4.591237525593452,4.806723647185298,4.556670333077504
1991-06-11,5.577641019110426,5.074864577525922,4.559749444538098,4.664381194223552,4.664050707102101
1991-06-12,5.952480228019811,5.896606303104418,4.964744991939173,4.957057040322015,4.622848572971352
1991-06-13,6.527089172777135,7.156293482499436,5.3623910803040875,5.078696458070153,4.780638846482522
1991-06-14,4.674480530769247,3.094909864882155,5.420476982198245,5.112127704761392,4.811451324791565
